"Seed","CC_Size","Var","Level","LDM_TA","LDM_CC","LDM_HC_Prop","LDM_HC_IPF","LDM_TA_Prop_IPF","LDM_HC_Prop_IPF"
6,1000,"Age_Group","40-59",0.372149775354705,0.439510767656975,0.439510767656975,0.0252230506955373,0.000236225750303628,0.0252230506955373
6,1000,"Age_Group","59+",0.372149775354706,0.439510767656975,0.439510767656975,0.0252230506955375,0.000236225750303346,0.0252230506955375
6,1000,"Race_or_Ethnicity","NH White",0.469231173883381,0.58356903100239,0.58356903100239,0.0180768553192394,0.00782040446997103,0.0180768553192394
6,1000,"Race_or_Ethnicity","NH Black",1.05566609922665,1.24104859290808,1.24104859290808,0.0102602094898017,0.0140762981136694,0.0102602094898017
6,1000,"Race_or_Ethnicity","NH Asian",1.75365564445962,2.31628802593447,2.31628802593447,0.0307537219927517,0.0191729760442648,0.0307537219927517
6,1000,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.132783212655383,0.132783212655383,0.0167569147607003,0.0117747267558557,0.0167569147607003
6,1000,"Race_or_Ethnicity","Other",1.41529726810061,2.29782604486523,2.29782604486523,0.0360852887532801,0.0237993818561937,0.0360852887532801
6,750,"Gender","Female",0.865317623736562,0.872722125126252,0.91850160201259,0.000984131614261179,0.00448195013428805,0.00616197495073281
6,750,"Gender","Male",0.865317623736562,0.872722125126251,0.91850160201259,0.000984131614261303,0.00448195013428817,0.00616197495073296
6,750,"Age_Group","40-59",0.372149775354705,0.428112814409869,0.495245434359969,0.00353999399690463,0.000236225750303628,0.000186743892127998
6,750,"Age_Group","59+",0.372149775354706,0.428112814409869,0.495245434359969,0.00353999399690486,0.000236225750303346,0.000186743892127776
6,750,"Race_or_Ethnicity","NH White",0.469231173883381,0.549728427019289,0.543570498521473,0.00677599483534718,0.00782040446997103,0.0198090190337796
6,750,"Race_or_Ethnicity","NH Black",1.05566609922665,1.20564721081719,1.12413971946111,0.0132679675507662,0.0140762981136694,0.014259666306917
6,750,"Race_or_Ethnicity","NH Asian",1.75365564445962,2.02726636855363,1.42481512971516,0.00253694229846251,0.0191729760442648,0.0594250294990798
6,750,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.109290938133596,0.198403004906561,0.02182379904679,0.0117747267558557,0.0384704416771167
6,750,"Race_or_Ethnicity","Other",1.41529726810061,2.23295245922461,1.91609448258648,0.0151054005567559,0.0237993818561937,0.0287859807308512
6,500,"Gender","Female",0.865317623736562,0.887583712871881,0.960060620609059,0.00661291141114958,0.00448195013428805,0.00102763530213517
6,500,"Gender","Male",0.865317623736562,0.887583712871881,0.960060620609059,0.00661291141114941,0.00448195013428817,0.0010276353021353
6,500,"Age_Group","40-59",0.372149775354705,0.405526254820896,0.516242467732709,0.0199047691652349,0.000236225750303628,0.0208353560795756
6,500,"Age_Group","59+",0.372149775354706,0.405526254820896,0.516242467732709,0.0199047691652351,0.000236225750303346,0.0208353560795758
6,500,"Race_or_Ethnicity","NH White",0.469231173883381,0.530713348743551,0.540816656464535,0.00351225164245746,0.00782040446997103,0.00634656700594713
