"Seed","CC_Size","Var","Level","LDM_TA","LDM_CC","LDM_HC_Prop","LDM_HC_IPF","LDM_TA_Prop_IPF","LDM_HC_Prop_IPF"
5,500,"Age_Group","40-59",0.433802924445553,0.405526254820896,0.0160914946819712,0.0226183628563287,0.00623825583300405,0.0139489929674319
5,500,"Age_Group","59+",0.433802924445553,0.405526254820896,0.0160914946819715,0.0226183628563284,0.00623825583300376,0.0139489929674317
5,500,"Race_or_Ethnicity","NH White",0.469231173883381,0.481575485677857,0.47239457402,0.00338996232740406,0.00288236846049148,0.00193995528107456
5,500,"Race_or_Ethnicity","NH Black",1.0258380706682,1.10453830591133,1.02546204792897,0.00451729506482738,0.0128963665418613,0.00858099213324269
5,500,"Race_or_Ethnicity","NH Asian",1.12855581144171,1.20961117742963,0.985296565212717,0.000209401378372561,0.0214315930859949,0.0140511584338681
5,500,"Race_or_Ethnicity","Hispanic",0.191306243427972,0.0819054707968321,0.144952257761284,0.0388415588425091,0.0256014529954058,0.0047893923172327
5,500,"Race_or_Ethnicity","Other",1.9593417351306,2.11449895756926,1.58216799190162,0.011801225597993,0.0165934256010586,0.00766798906956933
5,250,"Gender","Female",0.869758246680604,1.02485022506199,0.991813341421873,0.0181301208134455,0.00258374055088624,0.00101505185970667
5,250,"Gender","Male",0.869758246680604,1.02485022506199,0.991813341421873,0.0181301208134457,0.00258374055088641,0.00101505185970685
5,250,"Age_Group","40-59",0.433802924445553,0.619958503287983,0.0319098861171632,0.0028153659811184,0.00623825583300405,0.00743445078612329
5,250,"Age_Group","59+",0.433802924445553,0.619958503287983,0.0319098861171631,0.00281536598111823,0.00623825583300376,0.00743445078612302
5,250,"Race_or_Ethnicity","NH White",0.469231173883381,0.473348778317575,0.489648902016074,0.0170116273107004,0.00288236846049148,0.0131605834570939
5,250,"Race_or_Ethnicity","NH Black",1.0258380706682,1.00572961543608,0.934439470740692,0.00139603185478535,0.0128963665418613,0.0159099217698653
5,250,"Race_or_Ethnicity","NH Asian",1.12855581144171,1.20961117742963,0.808184729240611,0.00153160224535781,0.0214315930859949,0.0328490416173116
5,250,"Race_or_Ethnicity","Hispanic",0.191306243427972,0.238155850921267,0.308865569186165,0.0282739672929708,0.0256014529954058,0.00909237320163673
5,250,"Race_or_Ethnicity","Other",1.9593417351306,1.82480278574578,1.46301429662976,0.0452426485778581,0.0165934256010586,0.00967901871241756
5,0,"Gender","Female",0.869758246680604,Inf,0.978920295055932,0.00121747344334702,0.00258374055088624,0.00378865275175977
5,0,"Gender","Male",0.869758246680604,Inf,0.978920295055932,0.00121747344334685,0.00258374055088641,0.00378865275175965
5,0,"Age_Group","40-59",0.433802924445553,Inf,0.382482901327659,0.0214637623649655,0.00623825583300405,0.0184617785380483
5,0,"Age_Group","59+",0.433802924445553,Inf,0.382482901327658,0.0214637623649657,0.00623825583300376,0.018461778538048
5,0,"Race_or_Ethnicity","NH White",0.469231173883381,Inf,0.445858789900305,0.017112812762501,0.00288236846049148,0.0126249067480716
5,0,"Race_or_Ethnicity","NH Black",1.0258380706682,Inf,0.935954593648889,0.0124947950869932,0.0128963665418613,0.0168548277543113
5,0,"Race_or_Ethnicity","NH Asian",1.12855581144171,Inf,0.808358556122402,0.00215227575414575,0.0214315930859949,0.0468540354805398
5,0,"Race_or_Ethnicity","Hispanic",0.191306243427972,Inf,0.187984651371306,0.0327538015587568,0.0256014529954058,0.0204695076826906
5,0,"Race_or_Ethnicity","Other",1.9593417351306,Inf,1.31726269078836,0.0120577955370172,0.0165934256010586,0.0223538058980258
6,1000,"Gender","Female",0.865317623736562,0.887583712871881,0.887583712871881,0.00768043664366719,0.00448195013428805,0.00768043664366719
6,1000,"Gender","Male",0.865317623736562,0.887583712871881,0.887583712871881,0.00768043664366712,0.00448195013428817,0.00768043664366712
